variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_RANDOM;
units = 2;
processes = 12;
population = 69632;
iterations = 256;
candidates = 16;
generations = 100;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 10000;
seed = 0;
scale = 0.100000f;
startScale = 4.000000f;
startResult = 10.000000f;

FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  65  Best Generation:  41  Result=0.01065546  Seed=      65  BestIndex=     0  ResultHash=5962  ProgramHash=5C60
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  62  Best Generation:  41  Result=0.00033164  Seed=      62  BestIndex=     0  ResultHash=F433  ProgramHash=31A8
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  66  Best Generation:  41  Result=0.00177345  Seed=      66  BestIndex=     0  ResultHash=2837  ProgramHash=8E40
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  64  Best Generation:  41  Result=0.00614995  Seed=      64  BestIndex=     0  ResultHash=08F0  ProgramHash=BBA3
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  67  Best Generation:  41  Result=0.00208680  Seed=      67  BestIndex=     0  ResultHash=3DEA  ProgramHash=9019
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  71  Best Generation:  41  Result=0.00323385  Seed=      71  BestIndex=     0  ResultHash=9120  ProgramHash=43DB
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  68  Best Generation:  41  Result=0.00041443  Seed=      68  BestIndex=     0  ResultHash=08D1  ProgramHash=8784
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  70  Best Generation:  41  Result=0.00206791  Seed=      70  BestIndex=     0  ResultHash=C018  ProgramHash=6458
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  73  Best Generation:  41  Result=0.00627616  Seed=      73  BestIndex=     0  ResultHash=BA25  ProgramHash=1C56
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  69  Best Generation:  41  Result=0.00039804  Seed=      69  BestIndex=     0  ResultHash=E9AB  ProgramHash=E58B
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  74  Best Generation:  41  Result=0.01649340  Seed=      74  BestIndex=     0  ResultHash=F364  ProgramHash=AC10
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  76  Best Generation:  41  Result=0.97492790  Seed=      76  BestIndex=     0  ResultHash=8F72  ProgramHash=31BF
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  72  Best Generation:  41  Result=0.00054097  Seed=      72  BestIndex=     0  ResultHash=F3ED  ProgramHash=ADF7
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  77  Best Generation:  41  Result=0.00614405  Seed=      77  BestIndex=     0  ResultHash=26B0  ProgramHash=2AC2
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  75  Best Generation:  41  Result=0.31474391  Seed=      75  BestIndex=     0  ResultHash=99C6  ProgramHash=1638
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  78  Best Generation:  41  Result=0.00879771  Seed=      78  BestIndex=     0  ResultHash=FFE7  ProgramHash=804D
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  79  Best Generation:  41  Result=0.00343663  Seed=      79  BestIndex=     0  ResultHash=F5D2  ProgramHash=BA9A
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  82  Best Generation:  41  Result=0.00381052  Seed=      82  BestIndex=     0  ResultHash=0912  ProgramHash=0403
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  80  Best Generation:  41  Result=0.00112885  Seed=      80  BestIndex=     0  ResultHash=B20C  ProgramHash=0E58
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  81  Best Generation:  41  Result=0.00033784  Seed=      81  BestIndex=     0  ResultHash=072B  ProgramHash=7BF1
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  83  Best Generation:  41  Result=0.00056696  Seed=      83  BestIndex=     0  ResultHash=1F6E  ProgramHash=4DE1
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  84  Best Generation:  41  Result=0.00082636  Seed=      84  BestIndex=     0  ResultHash=334A  ProgramHash=2A2D
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  85  Best Generation:  41  Result=0.00625235  Seed=      85  BestIndex=     0  ResultHash=652A  ProgramHash=1893
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  86  Best Generation:  41  Result=0.00164111  Seed=      86  BestIndex=     0  ResultHash=FB58  ProgramHash=E994
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  87  Best Generation:  41  Result=0.00183214  Seed=      87  BestIndex=     0  ResultHash=45BF  ProgramHash=63D2
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  88  Best Generation:  41  Result=0.00037116  Seed=      88  BestIndex=     0  ResultHash=D8A4  ProgramHash=CF35
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  89  Best Generation:  41  Result=0.00078355  Seed=      89  BestIndex=     0  ResultHash=55E8  ProgramHash=51D1
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  91  Best Generation:  41  Result=0.00060004  Seed=      91  BestIndex=     0  ResultHash=CB1B  ProgramHash=C787
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  94  Best Generation:  41  Result=0.00048599  Seed=      94  BestIndex=     0  ResultHash=B2EC  ProgramHash=08BD
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  90  Best Generation:  41  Result=0.00614142  Seed=      90  BestIndex=     0  ResultHash=8ED3  ProgramHash=B8E1
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  92  Best Generation:  41  Result=0.00320762  Seed=      92  BestIndex=     0  ResultHash=06A1  ProgramHash=C7B0
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  93  Best Generation:  41  Result=0.00061160  Seed=      93  BestIndex=     0  ResultHash=C6CA  ProgramHash=FB51
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  95  Best Generation:  41  Result=0.00071996  Seed=      95  BestIndex=     0  ResultHash=4D62  ProgramHash=5CEA
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  97  Best Generation:  41  Result=0.00128636  Seed=      97  BestIndex=     0  ResultHash=6192  ProgramHash=1340
FIRESTARTER_RANDOM:FIRESTARTER_EVOLVE_BEST  Generation:  99  Best Generation:  41  Result=0.00729653  Seed=      99  BestIndex=     0  ResultHash=540B  ProgramHash=4A6B
