variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_CODE;
units = 1;
process = 0;
population = 34816;
iterations = 128;
candidates = 16;
generations = 2;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 32;
seed = 0;
scale = 0.100000f;
startScale = 4.000000f;
startResult = 10.000000f;

FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 103  Best=0.03101563  Result=0.03101563  Seed=C0A94A3A  ResultHash=60BE  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 104  Best=0.03101563  Result=0.03101563  Seed=C0A94A3C  ResultHash=60BE  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 105  Best=0.03101563  Result=0.03101563  Seed=C0A94A3E  ResultHash=60BE  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 106  Best=0.03101562  Result=0.03101562  Seed=C0A94A40  ResultHash=858F  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 107  Best=0.03101562  Result=0.03101562  Seed=C0A94A42  ResultHash=858F  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 108  Best=0.03101562  Result=0.03101562  Seed=C0A94A44  ResultHash=858F  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 109  Best=0.03101557  Result=0.03101557  Seed=C0A94A46  ResultHash=7CA4  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 110  Best=0.03101557  Result=0.03101557  Seed=C0A94A48  ResultHash=7CA4  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 111  Best=0.03101557  Result=0.03101557  Seed=C0A94A4A  ResultHash=7CA4  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 112  Best=0.03101557  Result=0.03101557  Seed=C0A94A4C  ResultHash=7CA4  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 113  Best=0.03101557  Result=0.03101557  Seed=C0A94A4E  ResultHash=7CA4  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 114  Best=0.03101557  Result=0.03101557  Seed=C0A94A50  ResultHash=7CA4  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 115  Best=0.03101557  Result=0.03101557  Seed=C0A94A52  ResultHash=7CA4  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 116  Best=0.03101557  Result=0.03101557  Seed=C0A94A54  ResultHash=7CA4  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 117  Best=0.03101556  Result=0.03101556  Seed=C0A94A56  ResultHash=3FE6  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 118  Best=0.03101556  Result=0.03101556  Seed=C0A94A58  ResultHash=3FE6  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 119  Best=0.03101556  Result=0.03101556  Seed=C0A94A5A  ResultHash=3FE6  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 120  Best=0.03101556  Result=0.03101556  Seed=C0A94A5C  ResultHash=3FE6  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 121  Best=0.03101556  Result=0.03101556  Seed=C0A94A5E  ResultHash=3FE6  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 122  Best=0.03101556  Result=0.03101556  Seed=C0A94A60  ResultHash=3FE6  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 123  Best=0.03101556  Result=0.03101556  Seed=C0A94A62  ResultHash=3FE6  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 124  Best=0.03101556  Result=0.03101556  Seed=C0A94A64  ResultHash=3FE6  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 125  Best=0.03101556  Result=0.03101556  Seed=C0A94A66  ResultHash=3FE6  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 126  Best=0.03101556  Result=0.03101556  Seed=C0A94A68  ResultHash=3FE6  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 127  Best=0.03101556  Result=0.03101556  Seed=C0A94A6A  ResultHash=3FE6  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 128  Best=0.03101556  Result=0.03101556  Seed=C0A94A6C  ResultHash=3FE6  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 129  Best=0.03101556  Result=0.03101556  Seed=C0A94A6E  ResultHash=3FE6  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 130  Best=0.03101556  Result=0.03101556  Seed=C0A94A70  ResultHash=3FE6  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 131  Best=0.03101556  Result=0.03101556  Seed=C0A94A72  ResultHash=3FE6  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 132  Best=0.03101553  Result=0.03101553  Seed=C0A94A74  ResultHash=F35C  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 133  Best=0.03101553  Result=0.03101553  Seed=C0A94A76  ResultHash=F35C  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 134  Best=0.03101553  Result=0.03101553  Seed=C0A94A78  ResultHash=F35C  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 135  Best=0.03101553  Result=0.03101553  Seed=C0A94A7A  ResultHash=F35C  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 136  Best=0.03096843  Result=0.03096843  Seed=C0A94A7C  ResultHash=B844  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 137  Best=0.03065675  Result=0.03065675  Seed=C0A94A7E  ResultHash=3BE7  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 138  Best=0.03058684  Result=0.03058684  Seed=C0A94A80  ResultHash=067B  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 139  Best=0.03051162  Result=0.03051162  Seed=C0A94A82  ResultHash=C18D  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 140  Best=0.03048873  Result=0.03048873  Seed=C0A94A84  ResultHash=73B7  ProgramHash=AF2D
FIRESTARTER_CODE:FIRESTARTER_EVOLVE_BEST  Generation: 141  Best=0.03047955  Result=0.03047955  Seed=C0A94A86  ResultHash=F898  ProgramHash=AF2D
