CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090

variations = 3
instructions = 32
registers = 30
opcodes = 3

targetMin = 0.000000f
targetMax = 6.283185f
target = 0.000001f

mode = FIRESTARTER_EVOLVE_SELECT
evolveSeed = 0
optimizeSeed = 0
tests = 16
streams = 1
units = 8
states = 16
population = 32768
generations = 0
passes = 512
samples = 15
iterations = 64
candidates = 0
attempts = 0
optimize = 1

scale = 0.300000f
startScale = 2.500000f
startResult = 10.000000f

FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  3  Old Result=0.73672491 >New Result=0.00222182  MinIndex=2712  Best=0.00013930   BestAge=48  Time=1.205  Run Time=89.9
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  4  Old Result=0.76519442 >New Result=0.00042723  MinIndex=10573  Best=0.00013930   BestAge=50  Time=1.081  Run Time=108.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  4  Old Result=1.00391841 >New Result=0.00225478  MinIndex=17052  Best=0.00013930   BestAge=51  Time=1.081  Run Time=108.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  4  Old Result=0.67330575 >New Result=0.00077379  MinIndex=28549  Best=0.00013930   BestAge=52  Time=1.081  Run Time=108.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  4  Old Result=0.91780502 >New Result=0.00016462  MinIndex=30361  Best=0.00013930   BestAge=53  Time=1.081  Run Time=108.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  4  Old Result=0.80525744 >New Result=0.00123405  MinIndex=30601  Best=0.00013930   BestAge=54  Time=1.081  Run Time=108.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  4  Old Result=0.73287070 >New Result=0.00088266  MinIndex=692  Best=0.00013930   BestAge=55  Time=1.081  Run Time=108.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  4  Old Result=0.79485756 >New Result=0.00025504  MinIndex=27960  Best=0.00013930   BestAge=56  Time=1.081  Run Time=108.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  4  Old Result=0.81534886 >New Result=0.00326829  MinIndex=8453  Best=0.00013930   BestAge=57  Time=1.081  Run Time=108.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  4  Old Result=0.98049629 >New Result=0.00041332  MinIndex=30476  Best=0.00013930   BestAge=58  Time=1.081  Run Time=108.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  4  Old Result=0.88907588 >New Result=0.00393624  MinIndex=21501  Best=0.00013930   BestAge=59  Time=1.081  Run Time=108.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  4  Old Result=0.86001241 >New Result=0.00035465  MinIndex=32061  Best=0.00013930   BestAge=60  Time=1.081  Run Time=108.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  4  Old Result=0.84429777 >New Result=0.00289217  MinIndex=10465  Best=0.00013930   BestAge=61  Time=1.081  Run Time=108.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  4  Old Result=0.94149554 >New Result=0.00054254  MinIndex=16664  Best=0.00013930   BestAge=62  Time=1.081  Run Time=108.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  4  Old Result=0.77129638 >New Result=0.00379478  MinIndex=22329  Best=0.00013930   BestAge=63  Time=1.081  Run Time=108.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  4  Old Result=0.90882778 >New Result=0.00132930  MinIndex=6439  Best=0.00013930   BestAge=64  Time=1.081  Run Time=108.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  4  Old Result=0.87031019 >New Result=0.00322586  MinIndex=1879  Best=0.00013930   BestAge=65  Time=1.081  Run Time=108.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  5  Old Result=0.77693093 >New Result=0.00131866  MinIndex=22149  Best=0.00013930   BestAge=67  Time=1.011  Run Time=122.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  5  Old Result=0.74131870 >New Result=0.00086751  MinIndex=28524  Best=0.00013930   BestAge=68  Time=1.011  Run Time=122.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  5  Old Result=0.85904014 >New Result=0.00171996  MinIndex=22582  Best=0.00013930   BestAge=69  Time=1.011  Run Time=122.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  5  Old Result=0.87748218 >New Result=0.00177240  MinIndex=8807  Best=0.00013930   BestAge=70  Time=1.011  Run Time=122.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  5  Old Result=0.87285769 >New Result=0.00158833  MinIndex=5966  Best=0.00013930   BestAge=71  Time=1.011  Run Time=122.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  5  Old Result=0.81726468 >New Result=0.00033810  MinIndex=1828  Best=0.00013930   BestAge=72  Time=1.011  Run Time=122.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  5  Old Result=0.82928586 >New Result=0.00067109  MinIndex=13459  Best=0.00013930   BestAge=73  Time=1.011  Run Time=122.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  5  Old Result=0.90481269 >New Result=0.00826061  MinIndex=21670  Best=0.00013930   BestAge=74  Time=1.011  Run Time=122.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  5  Old Result=0.83612442 >New Result=0.00082713  MinIndex=11041  Best=0.00013930   BestAge=75  Time=1.011  Run Time=122.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  5  Old Result=0.95437002 >New Result=0.00025355  MinIndex=10236  Best=0.00013930   BestAge=76  Time=1.011  Run Time=122.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  5  Old Result=0.95831621 >New Result=0.00038550  MinIndex=20487  Best=0.00013930   BestAge=77  Time=1.011  Run Time=122.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  5  Old Result=0.89454925 >New Result=0.00035903  MinIndex=21207  Best=0.00013930   BestAge=78  Time=1.011  Run Time=122.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  5  Old Result=1.02149928 >New Result=0.00238235  MinIndex=31764  Best=0.00013930   BestAge=79  Time=1.011  Run Time=122.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  5  Old Result=0.73500794 >New Result=0.00183408  MinIndex=23684  Best=0.00013930   BestAge=80  Time=1.011  Run Time=122.6
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 4  Generation=  5  Old Result=0.96670455 *New Result=0.00013611  MinIndex=21757  Best=0.00013611   BestAge=0  Time=1.011  Run Time=122.6
