CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090

variations = 1
instructions = 32
registers = 30
opcodes = 5

targetMin = 0.000000f
targetMax = 6.283185f
target = 0.000001f

mode = FIRESTARTER_EVOLVE_NEW
evolveSeed = 0
optimizeSeed = 0
tests = 256
streams = 1
units = 1
states = 1
generations = 1000
population = 65536
passes = 1
attempts = 0
optimize = 1

scale = 0.300000f
startScale = 2.500000f
startResult = 10.000000f

FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 76  Old Result=0.02607311  Bad Result=0.02607311  MinIndex=58921  EvolveAge=2  Best=0.02607311   BestAge=17  Time=0.6  Run Time=46.6
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 77  Old Result=0.02607311  Bad Result=0.02607311  MinIndex=58921  EvolveAge=2  Best=0.02607311   BestAge=18  Time=0.6  Run Time=47.2
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 78  Old Result=0.02607311  Bad Result=0.02607311  MinIndex=58921  EvolveAge=2  Best=0.02607311   BestAge=19  Time=0.6  Run Time=47.8
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 79  Old Result=0.02607311  Bad Result=0.02607311  MinIndex=58921  EvolveAge=2  Best=0.02607311   BestAge=20  Time=0.6  Run Time=48.3
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 80  Old Result=0.02607311  Bad Result=0.02607311  MinIndex=58921  EvolveAge=2  Best=0.02607311   BestAge=21  Time=0.6  Run Time=48.9
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 81  Old Result=0.02607311  Bad Result=0.02607311  MinIndex=58921  EvolveAge=2  Best=0.02607311   BestAge=22  Time=0.6  Run Time=49.5
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 82  Old Result=0.02607311  Bad Result=0.02607311  MinIndex=58921  EvolveAge=2  Best=0.02607311   BestAge=23  Time=0.6  Run Time=50.1
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 83  Old Result=0.02607311  Bad Result=0.02607311  MinIndex=58921  EvolveAge=2  Best=0.02607311   BestAge=24  Time=0.6  Run Time=50.7
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 84  Old Result=0.02607311  Bad Result=0.02607311  MinIndex=58921  EvolveAge=2  Best=0.02607311   BestAge=25  Time=0.6  Run Time=51.3
FIRESTARTER_EVOLVE_NEW: Seed=0  Test= 0  Generation= 85  Old Result=0.02607311  Bad Result=0.02607311  MinIndex=58921  EvolveAge=2  Best=0.02607311   BestAge=26  Time=0.6  Run Time=51.9
