variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_CODE;
units = 1;
process = 0;
population = 34816;
iterations = 128;
candidates = 16;
generations = 2;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 32;
seed = 0;
scale = 0.100000f;
startScale = 4.000000f;
startResult = 10.000000f;

FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  70  Best=0.00734212  Result=0.00736758  Seed=C0A96526  ResultHash=77D0  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  71  Best=0.00734212  Result=0.00737031  Seed=C0A9658A  ResultHash=2F57  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  72  Best=0.00733650  Result=0.00733650  Seed=C0A965EE  ResultHash=91B8  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  73  Best=0.00733650  Result=0.00737834  Seed=C0A96652  ResultHash=9383  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  74  Best=0.00733650  Result=0.00737236  Seed=C0A966B6  ResultHash=5E24  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  75  Best=0.00733650  Result=0.00737488  Seed=C0A9671A  ResultHash=203C  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  76  Best=0.00733650  Result=0.00736654  Seed=C0A9677E  ResultHash=3C7D  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  77  Best=0.00733650  Result=0.00735894  Seed=C0A967E2  ResultHash=6F88  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  78  Best=0.00733650  Result=0.00736332  Seed=C0A96846  ResultHash=2E28  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  79  Best=0.00733650  Result=0.00736558  Seed=C0A968AA  ResultHash=B007  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  80  Best=0.00733650  Result=0.00736296  Seed=C0A9690E  ResultHash=CAFD  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  81  Best=0.00733650  Result=0.00737168  Seed=C0A96972  ResultHash=AABA  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  82  Best=0.00733650  Result=0.00737000  Seed=C0A969D6  ResultHash=6351  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  83  Best=0.00733650  Result=0.00736138  Seed=C0A96A3A  ResultHash=0033  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  84  Best=0.00733650  Result=0.00737453  Seed=C0A96A9E  ResultHash=748C  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  85  Best=0.00733650  Result=0.00736845  Seed=C0A96B02  ResultHash=4CD9  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  86  Best=0.00733650  Result=0.00736409  Seed=C0A96B66  ResultHash=7C90  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  87  Best=0.00733650  Result=0.00736804  Seed=C0A96BCA  ResultHash=9948  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  88  Best=0.00733650  Result=0.00735831  Seed=C0A96C2E  ResultHash=CC87  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  89  Best=0.00733650  Result=0.00735545  Seed=C0A96C92  ResultHash=7A24  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  90  Best=0.00733650  Result=0.00736922  Seed=C0A96CF6  ResultHash=EA54  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  91  Best=0.00733650  Result=0.00734763  Seed=C0A96D5A  ResultHash=F47F  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  92  Best=0.00733650  Result=0.00736350  Seed=C0A96DBE  ResultHash=1CBB  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  93  Best=0.00733650  Result=0.00735700  Seed=C0A96E22  ResultHash=3C0B  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  94  Best=0.00733650  Result=0.00736988  Seed=C0A96E86  ResultHash=FD2A  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  95  Best=0.00733650  Result=0.00736654  Seed=C0A96EEA  ResultHash=8F53  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  96  Best=0.00733650  Result=0.00737584  Seed=C0A96F4E  ResultHash=C13D  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  97  Best=0.00733650  Result=0.00737503  Seed=C0A96FB2  ResultHash=9FE7  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  98  Best=0.00733650  Result=0.00735736  Seed=C0A97016  ResultHash=3C71  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation:  99  Best=0.00733650  Result=0.00735092  Seed=C0A9707A  ResultHash=C30A  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation: 100  Best=0.00733650  Result=0.00736201  Seed=C0A970DE  ResultHash=7A6C  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation: 101  Best=0.00733650  Result=0.00735593  Seed=C0A97142  ResultHash=7E77  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation: 102  Best=0.00733650  Result=0.00735313  Seed=C0A971A6  ResultHash=6066  ProgramHash=8B05
FIRESTARTER_OPTIMIZE:FIRESTARTER_EVOLVE_BEST  Generation: 103  Best=0.00733650  Result=0.00737159  Seed=C0A9720A  ResultHash=1E5F  ProgramHash=8B05
