CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090

variations = 3
samples = 15
instructions = 32
registers = 32
opcodes = 32

targetMin = 0.000000f
targetMax = 6.283185f

mode = FIRESTARTER_RANDOM
units = 8
processes = 16
iterations = 256
candidates = 16
generations = 100
precision = 0
attempts = 32
seed = 2
scale = 0.100000f
startScale = 2.000000f
startResult = 10.000000f

FIRESTARTER_RANDOM: Seed=63  Generation=0  Result=0.01763165  Average=0.04247623  Best=0.00069863  BestSeed=32  Time=0.3455 Seconds  Run Time=32.5629 Seconds  TestError=0.00000048  V:0=0.01763165  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=62  Generation=0  Result=0.00135612  Average=0.04182353  Best=0.00069863  BestSeed=32  Time=0.3619 Seconds  Run Time=33.9397 Seconds  TestError=0.00000048  V:0=10.00000000  V:1=10.00000000  V:2=0.00135612
FIRESTARTER_RANDOM: Seed=64  Generation=0  Result=0.00773400  Average=0.04129088  Best=0.00069863  BestSeed=32  Time=0.3566 Seconds  Run Time=33.9622 Seconds  TestError=0.00000048  V:0=0.00773400  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=60  Generation=0  Result=0.00333256  Average=0.04070690  Best=0.00069863  BestSeed=32  Time=0.3576 Seconds  Run Time=34.3820 Seconds  TestError=0.00000048  V:0=0.00019127  V:1=0.00047755  V:2=0.00333256
FIRESTARTER_RANDOM: Seed=68  Generation=0  Result=0.02557909  Average=0.04047769  Best=0.00069863  BestSeed=32  Time=0.3538 Seconds  Run Time=34.4925 Seconds  TestError=0.00000048  V:0=10.00000000  V:1=10.00000000  V:2=0.02557909
FIRESTARTER_RANDOM: Seed=65  Generation=0  Result=0.12108724  Average=0.04168082  Best=0.00069863  BestSeed=32  Time=0.3495 Seconds  Run Time=34.5550 Seconds  TestError=0.00000048  V:0=0.12108724  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=67  Generation=0  Result=0.04207683  Average=0.04168665  Best=0.00069863  BestSeed=32  Time=0.3472 Seconds  Run Time=34.7489 Seconds  TestError=0.00000048  V:0=0.04207683  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=70  Generation=0  Result=0.00279725  Average=0.04112303  Best=0.00069863  BestSeed=32  Time=0.3445 Seconds  Run Time=34.9131 Seconds  TestError=0.00000048  V:0=0.00279725  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=74  Generation=0  Result=0.00270033  Average=0.04057414  Best=0.00069863  BestSeed=32  Time=0.3621 Seconds  Run Time=36.4909 Seconds  TestError=0.00000048  V:0=10.00000000  V:1=10.00000000  V:2=0.00270033
FIRESTARTER_RANDOM: Seed=75  Generation=0  Result=0.03343070  Average=0.04047352  Best=0.00069863  BestSeed=32  Time=0.3644 Seconds  Run Time=37.0094 Seconds  TestError=0.00000048  V:0=10.00000000  V:1=10.00000000  V:2=0.03343070
FIRESTARTER_RANDOM: Seed=69  Generation=0  Result=0.08343786  Average=0.04107025  Best=0.00069863  BestSeed=32  Time=0.3597 Seconds  Run Time=37.0400 Seconds  TestError=0.00000048  V:0=0.08343786  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=78  Generation=0  Result=0.02258047  Average=0.04081697  Best=0.00069863  BestSeed=32  Time=0.3604 Seconds  Run Time=37.4471 Seconds  TestError=0.00000048  V:0=0.02258047  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=66  Generation=0  Result=0.00858450  Average=0.04038139  Best=0.00069863  BestSeed=32  Time=0.3751 Seconds  Run Time=38.8984 Seconds  TestError=0.00000048  V:0=0.00026801  V:1=10.00000000  V:2=0.00858450
FIRESTARTER_RANDOM: Seed=76  Generation=0  Result=0.00095081  Average=0.03985565  Best=0.00069863  BestSeed=32  Time=0.3725 Seconds  Run Time=39.0809 Seconds  TestError=0.00000048  V:0=10.00000000  V:1=10.00000000  V:2=0.00095081
FIRESTARTER_RANDOM: Seed=73  Generation=0  Result=0.00030739  Average=0.03933528  Best=0.00030739  BestSeed=73  Time=0.3690 Seconds  Run Time=39.1862 Seconds  TestError=0.00000012  V:0=0.00018418  V:1=0.00020981  V:2=0.00030739
FIRESTARTER_RANDOM: Seed=71  Generation=0  Result=0.00108406  Average=0.03883851  Best=0.00030739  BestSeed=73  Time=0.3646 Seconds  Run Time=39.2154 Seconds  TestError=0.00000012  V:0=0.00053072  V:1=10.00000000  V:2=0.00108406
FIRESTARTER_RANDOM: Seed=77  Generation=0  Result=0.00223732  Average=0.03836926  Best=0.00030739  BestSeed=73  Time=0.3637 Seconds  Run Time=39.5060 Seconds  TestError=0.00000012  V:0=10.00000000  V:1=10.00000000  V:2=0.00223732
FIRESTARTER_RANDOM: Seed=80  Generation=0  Result=0.05271280  Average=0.03855083  Best=0.00030739  BestSeed=73  Time=0.3645 Seconds  Run Time=39.9325 Seconds  TestError=0.00000012  V:0=0.05271280  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=81  Generation=0  Result=0.04085499  Average=0.03857963  Best=0.00030739  BestSeed=73  Time=0.3769 Seconds  Run Time=41.2937 Seconds  TestError=0.00000012  V:0=0.04085499  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=83  Generation=0  Result=0.09326881  Average=0.03925481  Best=0.00030739  BestSeed=73  Time=0.3745 Seconds  Run Time=41.4741 Seconds  TestError=0.00000012  V:0=10.00000000  V:1=10.00000000  V:2=0.09326881
FIRESTARTER_RANDOM: Seed=90  Generation=0  Result=0.06936330  Average=0.03962198  Best=0.00030739  BestSeed=73  Time=0.3700 Seconds  Run Time=41.4831 Seconds  TestError=0.00000012  V:0=0.06936330  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=82  Generation=0  Result=0.00128841  Average=0.03916013  Best=0.00030739  BestSeed=73  Time=0.3674 Seconds  Run Time=41.6341 Seconds  TestError=0.00000012  V:0=0.00128841  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=79  Generation=0  Result=0.00088048  Average=0.03870442  Best=0.00030739  BestSeed=73  Time=0.3641 Seconds  Run Time=41.7253 Seconds  TestError=0.00000012  V:0=0.00002366  V:1=10.00000000  V:2=0.00088048
FIRESTARTER_RANDOM: Seed=84  Generation=0  Result=0.19393325  Average=0.04053064  Best=0.00030739  BestSeed=73  Time=0.3614 Seconds  Run Time=41.8568 Seconds  TestError=0.00000012  V:0=10.00000000  V:1=10.00000000  V:2=0.19393325
FIRESTARTER_RANDOM: Seed=72  Generation=0  Result=0.00047821  Average=0.04006492  Best=0.00030739  BestSeed=73  Time=0.3578 Seconds  Run Time=41.9143 Seconds  TestError=0.00000012  V:0=0.00000691  V:1=0.00047821  V:2=0.00014901
FIRESTARTER_RANDOM: Seed=85  Generation=0  Result=0.07001323  Average=0.04040915  Best=0.00030739  BestSeed=73  Time=0.3594 Seconds  Run Time=42.4058 Seconds  TestError=0.00000012  V:0=0.07001323  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=87  Generation=0  Result=0.00634830  Average=0.04002210  Best=0.00030739  BestSeed=73  Time=0.3695 Seconds  Run Time=43.6584 Seconds  TestError=0.00000012  V:0=0.00634830  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=88  Generation=0  Result=0.01275726  Average=0.03971575  Best=0.00030739  BestSeed=73  Time=0.3694 Seconds  Run Time=44.0186 Seconds  TestError=0.00000012  V:0=0.01275726  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=94  Generation=0  Result=0.01650202  Average=0.03945782  Best=0.00030739  BestSeed=73  Time=0.3657 Seconds  Run Time=44.0492 Seconds  TestError=0.00000012  V:0=0.01650202  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=93  Generation=0  Result=0.02529871  Average=0.03930222  Best=0.00030739  BestSeed=73  Time=0.3632 Seconds  Run Time=44.1963 Seconds  TestError=0.00000012  V:0=0.02529871  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=86  Generation=0  Result=0.00187314  Average=0.03889539  Best=0.00030739  BestSeed=73  Time=0.3607 Seconds  Run Time=44.3288 Seconds  TestError=0.00000012  V:0=10.00000000  V:1=10.00000000  V:2=0.00187314
FIRESTARTER_RANDOM: Seed=92  Generation=0  Result=0.13725835  Average=0.03995305  Best=0.00030739  BestSeed=73  Time=0.3580 Seconds  Run Time=44.4334 Seconds  TestError=0.00000012  V:0=0.13725835  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=95  Generation=0  Result=0.00186393  Average=0.03954785  Best=0.00030739  BestSeed=73  Time=0.3584 Seconds  Run Time=44.8302 Seconds  TestError=0.00000012  V:0=0.00186393  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=96  Generation=0  Result=0.00151685  Average=0.03914752  Best=0.00030739  BestSeed=73  Time=0.3676 Seconds  Run Time=46.0578 Seconds  TestError=0.00000012  V:0=0.00151685  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=97  Generation=0  Result=0.00261885  Average=0.03876702  Best=0.00030739  BestSeed=73  Time=0.3643 Seconds  Run Time=46.1164 Seconds  TestError=0.00000012  V:0=0.00261885  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=98  Generation=0  Result=0.00254333  Average=0.03839358  Best=0.00030739  BestSeed=73  Time=0.3610 Seconds  Run Time=46.1538 Seconds  TestError=0.00000012  V:0=0.00254333  V:1=10.00000000  V:2=10.00000000
FIRESTARTER_RANDOM: Seed=99  Generation=0  Result=0.01654971  Average=0.03817068  Best=0.00030739  BestSeed=73  Time=0.3585 Seconds  Run Time=46.2701 Seconds  TestError=0.00000012  V:0=10.00000000  V:1=10.00000000  V:2=0.01654971
FIRESTARTER_RANDOM: Seed=91  Generation=0  Result=0.00137655  Average=0.03779902  Best=0.00030739  BestSeed=73  Time=0.3589 Seconds  Run Time=46.6738 Seconds  TestError=0.00000012  V:0=0.00023478  V:1=10.00000000  V:2=0.00137655
FIRESTARTER_RANDOM: Seed=89  Generation=0  Result=0.00030592  Average=0.03742409  Best=0.00030592  BestSeed=89  Time=0.3556 Seconds  Run Time=46.7052 Seconds  TestError=0.00000012  V:0=0.00018704  V:1=0.00005913  V:2=0.00030592
