CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090 Laptop GPU

variations = 3
instructions = 32
registers = 30
opcodes = 3

targetMin = 0.000000f
targetMax = 6.283185f
target = 0.000001f

mode = FIRESTARTER_EVOLVE_SELECT
evolveSeed = 0
optimizeSeed = 0
tests = 16
streams = 1
units = 8
states = 16
population = 32768
generations = 0
passes = 512
samples = 15
iterations = 64
candidates = 0
attempts = 0
optimize = 1

scale = 0.300000f
startScale = 2.500000f
startResult = 10.000000f

FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=121  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=4  Time=3.661  Run Time=911.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=121  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=4  Time=3.661  Run Time=911.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=121  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=4  Time=3.661  Run Time=911.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=121  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=4  Time=3.661  Run Time=911.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=121  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=4  Time=3.662  Run Time=911.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=121  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=4  Time=3.662  Run Time=911.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=122  Old Result=0.78585577 >New Result=0.01633763  MinIndex=1158  Best=0.00000155   BestAge=6  Time=3.506  Run Time=917.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=122  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=6  Time=3.506  Run Time=917.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=122  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=6  Time=3.506  Run Time=917.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=122  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=6  Time=3.506  Run Time=917.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=122  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=6  Time=3.506  Run Time=917.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=122  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=6  Time=3.506  Run Time=917.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=122  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=6  Time=3.506  Run Time=917.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=122  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=6  Time=3.506  Run Time=917.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=122  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=6  Time=3.506  Run Time=917.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=122  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=6  Time=3.506  Run Time=917.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=122  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=6  Time=3.506  Run Time=917.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=122  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=6  Time=3.506  Run Time=917.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=122  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=6  Time=3.506  Run Time=917.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=122  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=6  Time=3.506  Run Time=917.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=122  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=6  Time=3.506  Run Time=917.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=122  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=6  Time=3.506  Run Time=917.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=123  Old Result=1.04701114 >New Result=0.00117695  MinIndex=11431  Best=0.00000155   BestAge=8  Time=3.467  Run Time=923.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=123  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=8  Time=3.467  Run Time=923.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=123  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=8  Time=3.467  Run Time=923.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=123  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=8  Time=3.467  Run Time=923.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=123  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=8  Time=3.467  Run Time=923.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=123  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=8  Time=3.467  Run Time=923.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=123  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=8  Time=3.467  Run Time=923.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=123  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=8  Time=3.468  Run Time=923.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=123  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=8  Time=3.468  Run Time=923.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=123  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=8  Time=3.468  Run Time=923.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=123  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=8  Time=3.468  Run Time=923.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=123  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=8  Time=3.468  Run Time=923.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=123  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=8  Time=3.468  Run Time=923.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=123  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=8  Time=3.468  Run Time=923.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=123  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=8  Time=3.468  Run Time=923.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=123  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=8  Time=3.468  Run Time=923.7
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=124  Old Result=0.86446083 >New Result=0.00187922  MinIndex=25032  Best=0.00000155   BestAge=10  Time=3.950  Run Time=930.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=124  Old Result=0.00117695 >New Result=0.00062871  MinIndex=11431  Best=0.00000155   BestAge=11  Time=3.950  Run Time=930.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=124  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=11  Time=3.950  Run Time=930.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=124  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=11  Time=3.950  Run Time=930.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=124  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=11  Time=3.950  Run Time=930.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=124  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=11  Time=3.950  Run Time=930.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=124  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=11  Time=3.950  Run Time=930.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=124  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=11  Time=3.950  Run Time=930.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=124  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=11  Time=3.950  Run Time=930.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=124  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=11  Time=3.950  Run Time=930.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=124  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=11  Time=3.950  Run Time=930.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=124  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=11  Time=3.950  Run Time=930.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=124  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=11  Time=3.950  Run Time=930.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=124  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=11  Time=3.951  Run Time=930.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=124  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=11  Time=3.951  Run Time=930.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=124  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=11  Time=3.951  Run Time=930.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=125  Old Result=0.80597484 >New Result=0.17373991  MinIndex=26313  Best=0.00000155   BestAge=13  Time=3.440  Run Time=936.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=125  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=13  Time=3.440  Run Time=936.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=125  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=13  Time=3.440  Run Time=936.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=125  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=13  Time=3.440  Run Time=936.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=125  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=13  Time=3.440  Run Time=936.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=125  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=13  Time=3.440  Run Time=936.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=125  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=13  Time=3.440  Run Time=936.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=125  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=13  Time=3.440  Run Time=936.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=125  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=13  Time=3.440  Run Time=936.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=125  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=13  Time=3.440  Run Time=936.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=125  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=13  Time=3.440  Run Time=936.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=125  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=13  Time=3.440  Run Time=936.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=125  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=13  Time=3.440  Run Time=936.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=125  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=13  Time=3.440  Run Time=936.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=125  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=13  Time=3.440  Run Time=936.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=125  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=13  Time=3.440  Run Time=936.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=126  Old Result=0.92917764 >New Result=0.01635033  MinIndex=17072  Best=0.00000155   BestAge=15  Time=4.040  Run Time=1037.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=126  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=15  Time=4.044  Run Time=1037.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=126  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=15  Time=4.044  Run Time=1037.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=126  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=15  Time=4.044  Run Time=1037.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=126  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=15  Time=4.044  Run Time=1037.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=126  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=15  Time=4.044  Run Time=1037.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=126  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=15  Time=4.044  Run Time=1037.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=126  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=15  Time=4.044  Run Time=1037.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=126  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=15  Time=4.044  Run Time=1037.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=126  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=15  Time=4.045  Run Time=1037.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=126  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=15  Time=4.045  Run Time=1037.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=126  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=15  Time=4.045  Run Time=1037.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=126  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=15  Time=4.045  Run Time=1037.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=126  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=15  Time=4.045  Run Time=1037.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=126  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=15  Time=4.045  Run Time=1037.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=126  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=15  Time=4.045  Run Time=1037.2
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=127  Old Result=0.96493560 >New Result=0.00410509  MinIndex=26940  Best=0.00000155   BestAge=17  Time=3.503  Run Time=1043.4
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=127  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=17  Time=3.502  Run Time=1043.4
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=127  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=17  Time=3.503  Run Time=1043.4
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=127  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=17  Time=3.503  Run Time=1043.4
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=127  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=17  Time=3.503  Run Time=1043.4
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=127  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=17  Time=3.503  Run Time=1043.4
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=127  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=17  Time=3.503  Run Time=1043.4
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=127  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=17  Time=3.503  Run Time=1043.4
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=127  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=17  Time=3.503  Run Time=1043.4
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=127  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=17  Time=3.503  Run Time=1043.4
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=127  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=17  Time=3.503  Run Time=1043.4
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=127  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=17  Time=3.503  Run Time=1043.4
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=127  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=17  Time=3.503  Run Time=1043.4
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=127  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=17  Time=3.503  Run Time=1043.4
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=127  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=17  Time=3.503  Run Time=1043.4
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=127  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=17  Time=3.503  Run Time=1043.4
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=128  Old Result=0.90351200 >New Result=0.17376643  MinIndex=4817  Best=0.00000155   BestAge=19  Time=3.860  Run Time=1049.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=128  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=19  Time=3.860  Run Time=1049.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=128  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=19  Time=3.860  Run Time=1049.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=128  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=19  Time=3.860  Run Time=1049.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=128  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=19  Time=3.860  Run Time=1049.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=128  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=19  Time=3.860  Run Time=1049.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=128  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=19  Time=3.860  Run Time=1049.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=128  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=19  Time=3.860  Run Time=1049.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=128  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=19  Time=3.860  Run Time=1049.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=128  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=19  Time=3.860  Run Time=1049.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=128  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=19  Time=3.861  Run Time=1049.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=128  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000155   BestAge=19  Time=3.861  Run Time=1049.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=128  Old Result=0.00000155 *New Result=0.00000107  MinIndex=20325  Best=0.00000107   BestAge=0  Time=3.863  Run Time=1049.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=128  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000107   BestAge=0  Time=3.872  Run Time=1049.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=128  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000107   BestAge=0  Time=3.872  Run Time=1049.8
FIRESTARTER_EVOLVE_SELECT: Seed=0  Test= 8  Generation=128  Old Result=0.00000155  Bad Result=10.00000000  MinIndex=20325  Best=0.00000107   BestAge=0  Time=3.873  Run Time=1049.8
