variations = 3;
samples = 15;
instructions = 32;
registers = 32;
opcodes = 2;

targetMin = 0.000000f;
targetMax = 6.283185f;

mode = FIRESTARTER_EVOLVE;
units = 10;
processes = 16;
population = 69632;
iterations = 256;
candidates = 16;
generations = 100;
precision = 0;
evolve = FIRESTARTER_EVOLVE_BEST;
attempts = 32;
seed = 0;
scale = 0.100000f;
startScale = 4.000000f;
startResult = 10.000000f;

FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   6  Best Generation:   1  Result=0.00193784  Seed=       8  ResultHash=BB3B  ProgramHash=E91D
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   6  Best Generation:   1  Result=0.00045872  Seed=       8  ResultHash=F79C  ProgramHash=E990
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   6  Best Generation:   1  Result=0.00132580  Seed=       8  ResultHash=BDA8  ProgramHash=058F
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   6  Best Generation:   1  Result=0.00107620  Seed=       8  ResultHash=4C07  ProgramHash=9890
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   6  Best Generation:   1  Result=0.00193784  Seed=       8  ResultHash=04A8  ProgramHash=E91D
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   6  Best Generation:   1  Result=0.00193784  Seed=       8  ResultHash=04A8  ProgramHash=E91D
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   7  Best Generation:   1  Result=0.00326551  Seed=       9  ResultHash=0AE6  ProgramHash=8473
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   7  Best Generation:   1  Result=0.00326551  Seed=       9  ResultHash=0AE6  ProgramHash=8473
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   7  Best Generation:   1  Result=0.00326551  Seed=       9  ResultHash=0AE6  ProgramHash=8473
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   7  Best Generation:   1  Result=0.00326551  Seed=       9  ResultHash=0AE6  ProgramHash=8473
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   7  Best Generation:   1  Result=0.00326551  Seed=       9  ResultHash=FE2C  ProgramHash=8473
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   7  Best Generation:   1  Result=0.00153732  Seed=      12  ResultHash=6A34  ProgramHash=A691
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   7  Best Generation:   1  Result=0.00326551  Seed=       9  ResultHash=FE2C  ProgramHash=8473
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   7  Best Generation:   1  Result=0.00326551  Seed=       9  ResultHash=FE2C  ProgramHash=8473
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   7  Best Generation:   1  Result=0.00326551  Seed=       9  ResultHash=0AE6  ProgramHash=8473
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   7  Best Generation:   1  Result=0.00326551  Seed=       9  ResultHash=FE2C  ProgramHash=8473
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   8  Best Generation:   1  Result=0.00026008  Seed=      10  ResultHash=D519  ProgramHash=8A64
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   8  Best Generation:   1  Result=0.00026008  Seed=      10  ResultHash=315E  ProgramHash=8A64
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   8  Best Generation:   1  Result=0.00026008  Seed=      10  ResultHash=315E  ProgramHash=8A64
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   8  Best Generation:   1  Result=0.00026008  Seed=      10  ResultHash=315E  ProgramHash=8A64
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   8  Best Generation:   1  Result=0.00082260  Seed=      10  ResultHash=33E0  ProgramHash=9072
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   8  Best Generation:   1  Result=0.00026008  Seed=      10  ResultHash=D519  ProgramHash=8A64
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   8  Best Generation:   1  Result=0.00026008  Seed=      10  ResultHash=D519  ProgramHash=8A64
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   8  Best Generation:   1  Result=0.00026008  Seed=      10  ResultHash=D519  ProgramHash=8A64
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   8  Best Generation:   1  Result=0.00026008  Seed=      10  ResultHash=315E  ProgramHash=8A64
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   8  Best Generation:   1  Result=0.00026008  Seed=      10  ResultHash=315E  ProgramHash=8A64
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   9  Best Generation:   1  Result=0.00132434  Seed=      11  ResultHash=C4E8  ProgramHash=E990
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   9  Best Generation:   1  Result=0.00132434  Seed=      11  ResultHash=C4E8  ProgramHash=E990
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   9  Best Generation:   1  Result=0.00132434  Seed=      11  ResultHash=C4E8  ProgramHash=E990
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   9  Best Generation:   1  Result=0.00132434  Seed=      11  ResultHash=018D  ProgramHash=E990
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   9  Best Generation:   1  Result=0.00132434  Seed=      11  ResultHash=C4E8  ProgramHash=E990
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   9  Best Generation:   1  Result=0.00132434  Seed=      11  ResultHash=018D  ProgramHash=E990
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   9  Best Generation:   1  Result=0.00132434  Seed=      11  ResultHash=C4E8  ProgramHash=E990
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   9  Best Generation:   1  Result=0.00132434  Seed=      11  ResultHash=018D  ProgramHash=E990
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   9  Best Generation:   1  Result=0.00132434  Seed=      11  ResultHash=C4E8  ProgramHash=E990
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:   9  Best Generation:   1  Result=0.00132434  Seed=      11  ResultHash=C4E8  ProgramHash=E990
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:  10  Best Generation:   1  Result=0.01559764  Seed=      12  ResultHash=3DC0  ProgramHash=D14C
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:  10  Best Generation:   1  Result=0.01559764  Seed=      12  ResultHash=3F34  ProgramHash=D14C
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:  10  Best Generation:   1  Result=0.01708383  Seed=      12  ResultHash=7C9C  ProgramHash=C961
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:  10  Best Generation:   1  Result=0.01559764  Seed=      12  ResultHash=3F34  ProgramHash=D14C
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:  10  Best Generation:   1  Result=0.01559764  Seed=      12  ResultHash=3F34  ProgramHash=D14C
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:  10  Best Generation:   1  Result=0.01559764  Seed=      12  ResultHash=3F34  ProgramHash=D14C
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:  10  Best Generation:   1  Result=0.01559764  Seed=      12  ResultHash=3F34  ProgramHash=D14C
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:  10  Best Generation:   1  Result=0.01559764  Seed=      12  ResultHash=3DC0  ProgramHash=D14C
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:  10  Best Generation:   1  Result=0.01706594  Seed=      12  ResultHash=1F80  ProgramHash=D77E
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:  10  Best Generation:   1  Result=0.01559764  Seed=      12  ResultHash=3DC0  ProgramHash=D14C
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:  11  Best Generation:   1  Result=0.00066200  Seed=      13  ResultHash=0932  ProgramHash=9072
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:  11  Best Generation:   1  Result=0.00066200  Seed=      13  ResultHash=0932  ProgramHash=9072
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:  11  Best Generation:   1  Result=0.00066200  Seed=      13  ResultHash=0932  ProgramHash=9072
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:  11  Best Generation:   1  Result=0.00066200  Seed=      13  ResultHash=0932  ProgramHash=9072
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:  11  Best Generation:   1  Result=0.00066200  Seed=      13  ResultHash=D362  ProgramHash=9072
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:  11  Best Generation:   1  Result=0.00066200  Seed=      13  ResultHash=0932  ProgramHash=9072
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:  11  Best Generation:   1  Result=0.00066200  Seed=      13  ResultHash=0932  ProgramHash=9072
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:  11  Best Generation:   1  Result=0.00066200  Seed=      13  ResultHash=D362  ProgramHash=9072
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:  11  Best Generation:   1  Result=0.00066200  Seed=      13  ResultHash=0932  ProgramHash=9072
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:  11  Best Generation:   1  Result=0.00066200  Seed=      13  ResultHash=D362  ProgramHash=9072
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:  12  Best Generation:   1  Result=0.00192153  Seed=      14  ResultHash=0B00  ProgramHash=8A64
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:  12  Best Generation:   1  Result=0.00192153  Seed=      14  ResultHash=9361  ProgramHash=8A64
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:  12  Best Generation:   1  Result=0.00192153  Seed=      14  ResultHash=9361  ProgramHash=8A64
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:  12  Best Generation:   1  Result=0.00192153  Seed=      14  ResultHash=9361  ProgramHash=8A64
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:  12  Best Generation:   1  Result=0.00192153  Seed=      14  ResultHash=0B00  ProgramHash=8A64
FIRESTARTER_EVOLVE:FIRESTARTER_EVOLVE_BEST  Generation:  12  Best Generation:   1  Result=0.00192153  Seed=      14  ResultHash=0B00  ProgramHash=8A64
