CUDA devices = 1
Device 0: NVIDIA GeForce RTX 4090

variations = 3
samples = 15
instructions = 32
registers = 32
opcodes = 2

targetMin = 0.000000f
targetMax = 6.283185f

mode = FIRESTARTER_REVOLVE
units = 1
processes = 0
iterations = 64
candidates = 16
generations = 100
precision = 0
attempts = 32
seed = 0
scale = 0.100000f
startScale = 2.000000f
startResult = 10.000000f

FIRESTARTER_REVOLVE: Seed=60  Test=60  Generation=0  Age=0  Result=0.04748678  Best=0.00041574  BestSeed=50  BestGen=0  Time=0.5532 Seconds  Run Time=35.2687 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=61  Test=61  Generation=0  Age=0  Result=0.00150514  Best=0.00041574  BestSeed=50  BestGen=0  Time=0.5382 Seconds  Run Time=35.8069 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=62  Test=62  Generation=0  Age=0  Result=0.85227418  Best=0.00041574  BestSeed=50  BestGen=0  Time=0.5360 Seconds  Run Time=36.3428 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=63  Test=63  Generation=0  Age=0  Result=0.00102401  Best=0.00041574  BestSeed=50  BestGen=0  Time=0.5385 Seconds  Run Time=36.8813 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=64  Test=64  Generation=0  Age=0  Result=0.00341660  Best=0.00041574  BestSeed=50  BestGen=0  Time=0.5547 Seconds  Run Time=37.4360 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=65  Test=65  Generation=0  Age=0  Result=0.00290716  Best=0.00041574  BestSeed=50  BestGen=0  Time=0.5274 Seconds  Run Time=37.9634 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=66  Test=66  Generation=0  Age=0  Result=0.00166798  Best=0.00041574  BestSeed=50  BestGen=0  Time=0.5410 Seconds  Run Time=38.5044 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=67  Test=67  Generation=0  Age=0  Result=0.01643384  Best=0.00041574  BestSeed=50  BestGen=0  Time=0.5366 Seconds  Run Time=39.0410 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=68  Test=68  Generation=0  Age=0  Result=0.00209609  Best=0.00041574  BestSeed=50  BestGen=0  Time=0.5365 Seconds  Run Time=39.5776 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=69  Test=69  Generation=0  Age=0  Result=0.00499970  Best=0.00041574  BestSeed=50  BestGen=0  Time=0.5178 Seconds  Run Time=40.0954 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=70  Test=70  Generation=0  Age=0  Result=0.00169083  Best=0.00041574  BestSeed=50  BestGen=0  Time=0.5328 Seconds  Run Time=40.6281 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=71  Test=71  Generation=0  Age=0  Result=0.00173020  Best=0.00041574  BestSeed=50  BestGen=0  Time=0.5265 Seconds  Run Time=41.1546 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=72  Test=72  Generation=0  Age=0  Result=0.00083733  Best=0.00041574  BestSeed=50  BestGen=0  Time=0.5330 Seconds  Run Time=41.6876 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=73  Test=73  Generation=0  Age=0  Result=0.01658782  Best=0.00041574  BestSeed=50  BestGen=0  Time=0.5464 Seconds  Run Time=42.2340 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=74  Test=74  Generation=0  Age=0  Result=0.00094879  Best=0.00041574  BestSeed=50  BestGen=0  Time=0.5302 Seconds  Run Time=42.7641 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=75  Test=75  Generation=0  Age=0  Result=0.00148344  Best=0.00041574  BestSeed=50  BestGen=0  Time=0.5348 Seconds  Run Time=43.2989 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=76  Test=76  Generation=0  Age=0  Result=0.49320763  Best=0.00041574  BestSeed=50  BestGen=0  Time=0.5335 Seconds  Run Time=43.8324 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=77  Test=77  Generation=0  Age=0  Result=0.00141180  Best=0.00041574  BestSeed=50  BestGen=0  Time=0.5365 Seconds  Run Time=44.3689 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=78  Test=78  Generation=0  Age=0  Result=0.00057303  Best=0.00041574  BestSeed=50  BestGen=0  Time=0.5278 Seconds  Run Time=44.8968 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=79  Test=79  Generation=0  Age=0  Result=0.00056303  Best=0.00041574  BestSeed=50  BestGen=0  Time=0.5294 Seconds  Run Time=45.4262 Seconds  TestError=0.00000036
FIRESTARTER_REVOLVE: Seed=80  Test=80  Generation=0  Age=0 *Result=0.00032955  Best=0.00032955  BestSeed=80  BestGen=0  Time=0.5437 Seconds  Run Time=45.9699 Seconds  TestError=0.00000003
FIRESTARTER_REVOLVE: Seed=81  Test=81  Generation=0  Age=0  Result=0.02439778  Best=0.00032955  BestSeed=80  BestGen=0  Time=0.5434 Seconds  Run Time=46.5133 Seconds  TestError=0.00000003
FIRESTARTER_REVOLVE: Seed=82  Test=82  Generation=0  Age=0  Result=0.00121272  Best=0.00032955  BestSeed=80  BestGen=0  Time=0.5272 Seconds  Run Time=47.0404 Seconds  TestError=0.00000003
FIRESTARTER_REVOLVE: Seed=83  Test=83  Generation=0  Age=0  Result=0.00113118  Best=0.00032955  BestSeed=80  BestGen=0  Time=0.5272 Seconds  Run Time=47.5676 Seconds  TestError=0.00000003
FIRESTARTER_REVOLVE: Seed=84  Test=84  Generation=0  Age=0  Result=0.00925462  Best=0.00032955  BestSeed=80  BestGen=0  Time=0.5406 Seconds  Run Time=48.1083 Seconds  TestError=0.00000003
FIRESTARTER_REVOLVE: Seed=85  Test=85  Generation=0  Age=0  Result=0.00202399  Best=0.00032955  BestSeed=80  BestGen=0  Time=0.5495 Seconds  Run Time=48.6578 Seconds  TestError=0.00000003
